0.8	274	54	1	-2.63735699945755e-11	0	-3.22223310568486e-09	-3.02231025610853e-07
0.8	137	54	1	-4.30702806752947e-10	0	-1.50549422563954e-08	-1.06322633787415e-06
0.8	274	54	1	-2.63740140837854e-11	0	-3.22223315447229e-09	-3.02231030481697e-07
0.8	137	54	1	-4.30702806752947e-10	0	-1.50549422813452e-08	-1.0632263385129e-06
0.8	137	54	1	-4.30703694931367e-10	0	-1.50549422395817e-08	-1.06322633135628e-06
0.8	137	54	1	-4.30703694931367e-10	0	-1.50549422708065e-08	-1.06322633135644e-06
0.9	137	54	1	-5.8217608511768e-10	0	5.6162400612517e-09	-1.10704749547537e-07
0.9	137	54	1	-5.8217608511768e-10	0	5.61624006523613e-09	-1.10704749547525e-07
0.8	137	54	1	-4.30703694931367e-10	0	-1.50549422708065e-08	-1.06322633135644e-06
0.8	274	54	1	-2.63737920391804e-11	0	-3.22223314276295e-09	-3.02231030225475e-07
0.8	274	54	1	-2.6354252113947e-11	0	-3.22234492138288e-09	-3.02231032491588e-07
0.8	274	100	1	-2.53912446623872e-11	0	-1.04105870808698e-09	-2.31845835844016e-07
0.8	274	25	1	-1.07862607734432e-11	0	-2.95475705473953e-08	-3.88439198787848e-07
0.8	500	25	1	1.65146785136017e-11	0	-2.18137092143877e-08	-1.39981563518755e-07
0.8	1000	25	1	1.90455429205372e-11	0	-1.8352516588941e-08	-5.05592664030436e-08
0.8	500	50	1	-1.79678494305335e-12	0	-1.98571419815357e-09	-1.06211360028902e-07
0.8	600	25	1	1.79178893944254e-11	0	-2.05744819218933e-08	-1.05171830215433e-07
0.8	600	50	1	-5.20694598549198e-13	0	-1.74802436130944e-09	-7.67185952043337e-08
0.8	500	25	1	1.65151226028115e-11	0	-2.18137088373033e-08	-1.39981564143305e-07
0.9	500	25	1	1.46435086278984e-11	0	-5.1608065016973e-09	-1.56024534822996e-08
0.9	500	25	1	1.46489487207191e-11	0	-5.16085383989587e-09	-1.56024532940412e-08
0.8	500	25	1	1.71023195605358e-11	0	-5.83422856291931e-08	-2.9749107573277e-07
0.841	500	25	1	1.70534697474523e-11	0	-4.84058839529626e-07	0.000167861257812292
0.841	500	25	1	1.70540248589646e-11	0	-4.84058839542942e-07	0.000167861257815445
0.9	130	30	1	-9.08671138333e-10	0	3.97263529291e-09	-1.48446716286e-07
0.9	130	50	1	-7.38083372198e-10	0	6.87198359638e-09	-1.25417626062e-07
0.835	137	54	1	-4.61366278515e-10	0	-7.30315256694e-09	-5.16260742868e-07
0.835	137	54	1	-4.61373383942e-10	0	-7.30324111963e-09	-5.16260741556e-07
0.835	137	54	1	-4.61375160299e-10	0	-7.30333066617e-09	-5.16260742308e-07
0.835	137	54	1	-4.61371607585e-10	0	-7.30341991344e-09	-5.16260743047e-07
0.835	137	54	1	-4.6137427212e-10	0	-7.3035093981e-09	-5.16260743648e-07
0.835	137	54	1	-4.6137471621e-10	0	-7.30297424426e-09	-5.16260742068e-07
0.835	137	54	1	-4.61374938254e-10	0	-7.30297419675e-09	-5.16260744107e-07
0.9	137	54	1	-5.82176751251e-10	0	5.61624005303e-09	-1.1070475191e-07
0.99	137	54	12.635	-3.8096725774e-10	0	7.31483707089e-13	-1.61112193071e-09
0.835	137	54	1	-4.61374938254e-10	0	-7.30297419675e-09	-5.16260744107e-07
0.8	137	54	1	-3.72651465241e-10	0	-2.63727601178e-07	-2.25370754519e-05
0.8	137	54	1	-4.30703694931e-10	0	-1.50549422589e-08	-1.06322633135e-06
0.9	137	54	1	-5.82176085118e-10	0	5.61624005323e-09	-1.10704749548e-07
0.99	137	54	12.635	-3.80967035696e-10	0	7.31483676807e-13	-1.61112166989e-09
0.8	137	54	1	-4.30703694931e-10	0	-1.50549422708e-08	-1.06322633136e-06
0.835	137	54	1	-4.61374938254e-10	0	-7.30297419675e-09	-5.16260744107e-07
0.8	250	50	1.835	4.11349176943e-10	-1.2369107516e-08	-9.22803321876e-10	7.20763817485e-08
0.9	137	54	1.61944	-4.44322356685234e-10	0	9.93987516103724e-11	-1.44066133768812e-07
0.9	137	54	1.61944	-4.4431991419458e-10	0	9.93514329630424e-11	-1.44066139410513e-07
0.9	137	54	1.61944	-4.44328573934172e-10	0	9.93043386880998e-11	-1.44066138873185e-07
0.9	137	54	1.61944	-4.44313696945642e-10	0	9.92565087482454e-11	-1.44066139040603e-07
0.9	137	54	1.61944	-4.44327685755752e-10	0	9.92091439401666e-11	-1.44066139421562e-07
0.9	137	54	1.61944	-4.44330572335616e-10	0	9.91616646220059e-11	-1.44066139757561e-07
0.9	137	54	1.61944	-4.44325465309703e-10	0	9.91143562994257e-11	-1.44066140069143e-07
0.9	137	54	1.61944	-4.44315029213271e-10	0	9.90669386500934e-11	-1.44066139957292e-07
0.842841	274	54	1	-2.30988561611412e-11	0	2.33494439454979e-06	-1.68538926538781e-05
0.963	137	54	12.635	-3.6445335638291e-10	0	-3.51373181184036e-09	-4.2174065565224e-08
0.966	137	54	12.635	-3.64970720312385e-10	0	-2.78756219285574e-09	-3.3768444749592e-08
0.969	137	54	12.635	-3.65613761488248e-10	0	-2.15927723927577e-09	-2.65513877334078e-08
0.96	137	54	12.635	-3.63998609032024e-10	0	-4.34441147513215e-09	-5.18702184827423e-08
0.972	137	54	12.635	-3.6639247191772e-10	0	-1.62254403371766e-09	-2.04256099599262e-08
0.975	137	54	12.635	-3.67352592789416e-10	0	-1.1712930511664e-09	-1.52980181310399e-08
0.978	137	54	12.635	-3.68580721499256e-10	0	-7.99686898725623e-10	-1.10793234456327e-08
0.9805	137	54	12.635	-3.69911434816572e-10	0	-5.46783138143261e-10	-8.19591385855409e-09
0.9815	137	54	12.635	-3.70530495175103e-10	0	-4.59298420559908e-10	-7.19169499223905e-09
0.981	137	54	12.635	-3.7021341547927e-10	0	-5.02088934043419e-10	-7.68353332644995e-09
0.9825	137	54	12.635	-3.71232600215876e-10	0	-3.79328319532403e-10	-6.26813263881949e-09
0.982	137	54	12.635	-3.70877550892601e-10	0	-4.18386445818411e-10	-6.72002070673946e-09
