0.736268	137	54	1	-3.85568466043651e-10	0	-4.4788708315078e-08	-7.45733601157841e-06
0.736269	137	54	1	-3.8579339722844e-10	0	-4.43210384945405e-08	-7.33948061852555e-06
0.7363	137	54	1	-3.86164211718665e-10	0	-4.36063368431118e-08	-7.15806718216657e-06
0.7364	137	54	1	-3.86688681075498e-10	0	-4.26618419728188e-08	-6.91603163478865e-06
0.7365	137	54	1	-3.87029297499453e-10	0	-4.20688283475692e-08	-6.76282209862117e-06
0.7367	137	54	1	-3.87543330759854e-10	0	-4.12106558060319e-08	-6.53955814040396e-06
0.737	137	54	1	-3.88138188256448e-10	0	-4.02722014066738e-08	-6.29355103456326e-06
0.7375	137	54	1	-3.88931997719055e-10	0	-3.91131755556112e-08	-5.98754370391144e-06
0.738	137	54	1	-3.89593024507917e-10	0	-3.82083989804204e-08	-5.74744559759839e-06
0.7385	137	54	1	-3.90217635981571e-10	0	-3.74500660112207e-08	-5.54572065829926e-06
0.739	137	54	1	-3.90745436007478e-10	0	-3.67895581349281e-08	-5.36988465183021e-06
0.7395	137	54	1	-3.91235266405943e-10	0	-3.62000506284243e-08	-5.21301947852194e-06
0.74	137	54	1	-3.91726873161247e-10	0	-3.56649267435475e-08	-5.0708177092195e-06
0.7405	137	54	1	-3.92182286645948e-10	0	-3.51730608763213e-08	-4.94038230506384e-06
0.741	137	54	1	-3.92609500465824e-10	0	-3.47165805763393e-08	-4.81965454571813e-06
0.7415	137	54	1	-3.93025167966243e-10	0	-3.42896809060178e-08	-4.70710958882833e-06
0.742	137	54	1	-3.93438392976009e-10	0	-3.38879396397267e-08	-4.60158069972675e-06
0.7425	137	54	1	-3.93823640365554e-10	0	-3.35078977867837e-08	-4.50215186864073e-06
0.743	137	54	1	-3.9422110020837e-10	0	-3.31467948456903e-08	-4.40808826049717e-06
0.7435	137	54	1	-3.94593691055434e-10	0	-3.28023823256062e-08	-4.31878983312697e-06
0.744	137	54	1	-3.94971388928411e-10	0	-3.24728048621862e-08	-4.23375920561772e-06
0.7445	137	54	1	-3.95321775314983e-10	0	-3.21565117525507e-08	-4.15257854493739e-06
0.745	137	54	1	-3.9568459619943e-10	0	-3.18521891966021e-08	-4.07489293512623e-06
0.7455	137	54	1	-3.96032096006138e-10	0	-3.15587146269401e-08	-4.00039782221835e-06
0.746	137	54	1	-3.96373378563908e-10	0	-3.12751206977966e-08	-3.92882979358256e-06
0.7465	137	54	1	-3.96718435879961e-10	0	-3.10005650207705e-08	-3.85995889078415e-06
0.747	137	54	1	-3.97082144942829e-10	0	-3.07343137220234e-08	-3.79358327157858e-06
0.7475	137	54	1	-3.97413657537982e-10	0	-3.04757172654303e-08	-3.72952439644097e-06
0.748	137	54	1	-3.97731625412234e-10	0	-3.02242020146127e-08	-3.66762356831102e-06
0.7485	137	54	1	-3.98076682728288e-10	0	-2.99792554983104e-08	-3.6077390050002e-06
0.749	137	54	1	-3.98383992461504e-10	0	-2.97404217328413e-08	-3.54974336905352e-06
0.7495	137	54	1	-3.98711952342978e-10	0	-2.95072868102167e-08	-3.49352173920846e-06
0.75	137	54	1	-3.99039246090638e-10	0	-2.92794829362862e-08	-3.43897020579011e-06
0.7505	137	54	1	-3.99379640469988e-10	0	-2.90566717504159e-08	-3.38599415173778e-06
0.751	137	54	1	-3.99678734552822e-10	0	-2.88385487968912e-08	-3.33450741920439e-06
0.7515	137	54	1	-3.99985600196828e-10	0	-2.86248342970622e-08	-3.28443107372204e-06
0.752	137	54	1	-4.00296240599118e-10	0	-2.84152741799523e-08	-3.23569278236054e-06
0.7525	137	54	1	-4.00629751595716e-10	0	-2.82096351803884e-08	-3.1882258827085e-06
0.753	137	54	1	-4.00921518206587e-10	0	-2.80077015228507e-08	-3.14196893469775e-06
0.7535	137	54	1	-4.01224831136915e-10	0	-2.78092748474898e-08	-3.09686506214062e-06
0.754	137	54	1	-4.01532807003946e-10	0	-2.76141720945104e-08	-3.05286155848313e-06
0.7545	137	54	1	-4.01854549636482e-10	0	-2.74222247573741e-08	-3.00990944291261e-06
0.755	137	54	1	-4.02146760336564e-10	0	-2.72332741367e-08	-2.96796312068469e-06
0.7555	137	54	1	-4.02447630776237e-10	0	-2.70471752338062e-08	-2.92698010671732e-06
0.756	137	54	1	-4.02752720063404e-10	0	-2.68637897715684e-08	-2.88692057761108e-06
0.7565	137	54	1	-4.0306002979662e-10	0	-2.66829918749167e-08	-2.84774738022165e-06
0.757	137	54	1	-4.03370448154305e-10	0	-2.6504662077296e-08	-2.80942564072286e-06
0.7575	137	54	1	-4.03656441605449e-10	0	-2.63286899506329e-08	-2.77192255412253e-06
0.758	137	54	1	-4.03968636319973e-10	0	-2.61549706490401e-08	-2.73520731860524e-06
0.7585	137	54	1	-4.04273947651745e-10	0	-2.5983405740862e-08	-2.69925090081921e-06
0.759	137	54	1	-4.04560163147494e-10	0	-2.58139038725372e-08	-2.6640259584138e-06
0.7595	137	54	1	-4.04860811542562e-10	0	-2.56463767676513e-08	-2.62950662569576e-06
0.76	137	54	1	-4.05148137261335e-10	0	-2.54807440692953e-08	-2.59566842095332e-06
0.7605	137	54	1	-4.05467437403217e-10	0	-2.53169286699347e-08	-2.56248825460594e-06
0.761	137	54	1	-4.05765643307632e-10	0	-2.51548572305428e-08	-2.52994415004471e-06
0.7615	137	54	1	-4.06049194268121e-10	0	-2.499445961102e-08	-2.49801538945783e-06
0.762	137	54	1	-4.06356281956732e-10	0	-2.4835672330606e-08	-2.46668208661884e-06
0.7625	137	54	1	-4.06644939943135e-10	0	-2.46784319127781e-08	-2.4359255551918e-06
0.763	137	54	1	-4.06936484509401e-10	0	-2.4522681876466e-08	-2.40572784848509e-06
0.7635	137	54	1	-4.07255562606679e-10	0	-2.4368364447238e-08	-2.37607194437731e-06
0.764	137	54	1	-4.07550881931229e-10	0	-2.42154271226783e-08	-2.34694168168836e-06
0.7645	137	54	1	-4.07834876980928e-10	0	-2.40638191607388e-08	-2.31832148616987e-06
0.765	137	54	1	-4.08144851249403e-10	0	-2.3913494434958e-08	-2.29019659690093e-06
0.7655	137	54	1	-4.08440836707769e-10	0	-2.37644047678818e-08	-2.26255289259366e-06
0.766	137	54	1	-4.08731937184825e-10	0	-2.36165071337853e-08	-2.23537683210659e-06
0.7665	137	54	1	-4.09034806025943e-10	0	-2.34697606955375e-08	-2.2086554709404e-06
0.767	137	54	1	-4.093394512239e-10	0	-2.33241264163375e-08	-2.182376411756e-06
0.7675	137	54	1	-4.09644096421857e-10	0	-2.31795653305141e-08	-2.15652778274123e-06
0.768	137	54	1	-4.0993142214063e-10	0	-2.30360399665637e-08	-2.13109819947711e-06
0.7685	137	54	1	-4.10228739866625e-10	0	-2.28935175891998e-08	-2.10607667668372e-06
0.769	137	54	1	-4.10526501681829e-10	0	-2.27519643314181e-08	-2.08145273379296e-06
0.7695	137	54	1	-4.10829592567552e-10	0	-2.26113481522425e-08	-2.05721630709813e-06
0.77	137	54	1	-4.11131351185645e-10	0	-2.24716388154578e-08	-2.03335763442668e-06
0.7705	137	54	1	-4.11440215231096e-10	0	-2.23328062315854e-08	-2.00986742681268e-06
0.771	137	54	1	-4.11734646377226e-10	0	-2.21948227474127e-08	-1.98673665610854e-06
0.7715	137	54	1	-4.12032186147826e-10	0	-2.20576614495852e-08	-1.96395667859449e-06
0.772	137	54	1	-4.12338163613413e-10	0	-2.19212974188404e-08	-1.94151918179185e-06
0.7725	137	54	1	-4.12742728883586e-10	0	-2.17856965190621e-08	-1.9194160795637e-06
0.773	137	54	1	-4.1305803222258e-10	0	-2.16508516193632e-08	-1.89763960429085e-06
0.7735	137	54	1	-4.1335290745792e-10	0	-2.1516730280489e-08	-1.87618226997e-06
0.774	137	54	1	-4.13639122953668e-10	0	-2.13833138916073e-08	-1.85503689809059e-06
0.7745	137	54	1	-4.13962419898439e-10	0	-2.12505762123927e-08	-1.83419649610721e-06
0.775	137	54	1	-4.14250855840237e-10	0	-2.11184989730844e-08	-1.81365422974514e-06
0.7755	137	54	1	-4.14557499439638e-10	0	-2.09870641279639e-08	-1.79340365749956e-06
0.776	137	54	1	-4.14843936979992e-10	0	-2.08562501350559e-08	-1.77343842178858e-06
0.7765	137	54	1	-4.15174117307515e-10	0	-2.07260393985548e-08	-1.75375244867436e-06
0.777	137	54	1	-4.1547143503351e-10	0	-2.05964144697957e-08	-1.73433979621822e-06
0.7775	137	54	1	-4.15774303874628e-10	0	-2.04673583151678e-08	-1.71519476158366e-06
0.778	137	54	1	-4.16090051302831e-10	0	-2.03388536031207e-08	-1.69631179130202e-06
0.7785	137	54	1	-4.16383594270542e-10	0	-2.02108855834514e-08	-1.67768549186381e-06
0.779	137	54	1	-4.16694678762042e-10	0	-2.0083437486344e-08	-1.65931067489697e-06
0.7795	137	54	1	-4.17013090725504e-10	0	-1.99564961266898e-08	-1.64118230950984e-06
0.78	137	54	1	-4.17320622503325e-10	0	-1.9830045673551e-08	-1.62329542551454e-06
0.7805	137	54	1	-4.1764813829559e-10	0	-1.9704072466859e-08	-1.60564533777846e-06
0.781	137	54	1	-4.17946566244609e-10	0	-1.95785642565222e-08	-1.58822738545932e-06
0.7815	137	54	1	-4.18268308877146e-10	0	-1.94535066737345e-08	-1.57103705639399e-06
0.782	137	54	1	-4.18582279948509e-10	0	-1.93288869919146e-08	-1.55407008243031e-06
0.7825	137	54	1	-4.18903134402626e-10	0	-1.92046948800956e-08	-1.53732214882731e-06
0.783	137	54	1	-4.19211110269657e-10	0	-1.90809166486334e-08	-1.52078917402822e-06
0.7835	137	54	1	-4.19539958329551e-10	0	-1.89575420398094e-08	-1.50446714988543e-06
0.784	137	54	1	-4.19849932598026e-10	0	-1.88345591272313e-08	-1.48835218258706e-06
0.7845	137	54	1	-4.20184775862253e-10	0	-1.87119582175515e-08	-1.47244050049297e-06
0.785	137	54	1	-4.2049075332784e-10	0	-1.85897280932719e-08	-1.4567284068027e-06
0.7855	137	54	1	-4.20808721202093e-10	0	-1.84678591962796e-08	-1.44121231586798e-06
0.786	137	54	1	-4.2114400855553e-10	0	-1.83463415929127e-08	-1.42588871180185e-06
0.7865	137	54	1	-4.21464196875831e-10	0	-1.82251658486936e-08	-1.4107542619772e-06
0.787	137	54	1	-4.21789936311256e-10	0	-1.81043229779831e-08	-1.39580559183123e-06
0.7875	137	54	1	-4.22110346676163e-10	0	-1.79838044028411e-08	-1.3810395197664e-06
0.788	137	54	1	-4.22448520609464e-10	0	-1.78636016043411e-08	-1.36645285270515e-06
0.7885	137	54	1	-4.22775592312519e-10	0	-1.77437044515186e-08	-1.35204256444471e-06
0.789	137	54	1	-4.23110435576746e-10	0	-1.76241076996465e-08	-1.33780564882644e-06
0.7895	137	54	1	-4.23441059993479e-10	0	-1.75048010491154e-08	-1.32373916912629e-06
0.79	137	54	1	-4.2377790165915e-10	0	-1.73857785588419e-08	-1.30984034792387e-06
0.7905	137	54	1	-4.24108970165094e-10	0	-1.72670327818558e-08	-1.29610633630737e-06
0.791	137	54	1	-4.24463353354554e-10	0	-1.71485542290853e-08	-1.28253446808324e-06
0.7915	137	54	1	-4.24776658292103e-10	0	-1.70303391734841e-08	-1.26912208126454e-06
0.792	137	54	1	-4.25102841816738e-10	0	-1.69123794308844e-08	-1.25586661951324e-06
0.7925	137	54	1	-4.25447010954372e-10	0	-1.67946678683503e-08	-1.24276554203367e-06
0.793	137	54	1	-4.25800505965412e-10	0	-1.66771984836911e-08	-1.22981637447754e-06
0.7935	137	54	1	-4.26137125586479e-10	0	-1.65599668149728e-08	-1.21701674207638e-06
