0.79	137	54	1	0.557635778541201	0.557635778333151	0.440565141471401	0	-0	-0.281439049504574
0.7905	137	54	1	0.556805093189179	0.556805092981453	0.439513966239802	0	-0	-0.281817668162135
0.791	137	54	1	0.555981279171513	0.555981278964112	0.438472145127962	0	-0	-0.282204043256464
0.7915	137	54	1	0.555164291526344	0.55516429131926	0.437439609482544	0	-0	-0.282598263926979
0.792	137	54	1	0.554354087905888	0.554354087699113	0.436416294081597	0	-0	-0.283000422995084
0.7925	137	54	1	0.553550628562185	0.55355062835574	0.435402137107885	0	-0	-0.283410617052156
0.793	137	54	1	0.55275387633688	0.552753876130738	0.434397080127225	0	-0	-0.283828946552811
0.7935	137	54	1	0.55196379665464	0.551963796448804	0.433401068071906	0	-0	-0.284255515913635
0.794	137	54	1	0.55118035752075	0.551180357315213	0.432414049228919	0	-0	-0.284690433617572
0.7945	137	54	1	0.550403529522487	0.55040352931727	0.431435975233317	0	-0	-0.285133812324193
0.795	137	54	1	0.549633285834645	0.549633285629724	0.43046680106662	0	-0	-0.285585768986067
0.7955	137	54	1	0.548869602228875	0.548869602024254	0.429506485060268	0	-0	-0.2860464249715
0.796	137	54	1	0.548112457087383	0.54811245688305	0.428554988904195	0	-0	-0.286515906193876
0.7965	137	54	1	0.547361831420656	0.547361831216609	0.427612277660767	0	-0	-0.28699434324791
0.797	137	54	1	0.546617708889569	0.546617708685814	0.426678319783948	0	-0	-0.287481871553132
0.7975	137	54	1	0.545880075831897	0.545880075628427	0.425753087143965	0	-0	-0.287978631504877
0.798	137	54	1	0.545148921293297	0.545148921090117	0.42483655505765	0	-0	-0.288484768633207
0.7985	137	54	1	0.544424237063067	0.54442423686016	0.423928702324431	0	-0	-0.289000433770084
0.799	137	54	1	0.543706017714608	0.543706017511986	0.423029511268383	0	-0	-0.289525783225253
0.7995	137	54	1	0.542994260651102	0.542994260448741	0.422138967786313	0	-0	-0.290060978971253
0.8	137	54	1	0.542288966156159	0.54228896595407	0.421257061402365	0	-0	-0.290606188838079
0.8005	137	54	1	0.541590137450151	0.541590137248342	0.420383785329143	0	-0	-0.291161586717991
0.801	137	54	1	0.540897780752111	0.540897780550557	0.419519136535802	0	-0	-0.291727352781117
0.8015	137	54	1	0.540211905347511	0.540211905146218	0.418663115823437	0	-0	-0.29230367370244
0.802	137	54	1	0.539532523662509	0.539532523461462	0.417815727907961	0	-0	-0.292890742900977
0.8025	137	54	1	0.538859651344533	0.538859651143785	0.416976981511067	0	-0	-0.293488760791855
0.803	137	54	1	0.538193307350236	0.538193307149727	0.416146889459658	0	-0	-0.294097935052471
0.8035	137	54	1	0.537533514040218	0.537533513839972	0.415325468794085	0	-0	-0.294718480903265
0.804	137	54	1	0.536880297282266	0.536880297082269	0.414512740886049	0	-0	-0.29535062140485
0.8045	137	54	1	0.536233686562487	0.536233686362745	0.413708731566518	0	-0	-0.295994587772425
0.805	137	54	1	0.535593715105697	0.53559371490619	0.412913471264614	0	-0	-0.29665061970904
0.8055	137	54	1	0.534960420005241	0.534960419805973	0.412126995157995	0	-0	-0.297318965759318
0.806	137	54	1	0.53433384236337	0.534333842164347	0.41134934333597	0	-0	-0.297999883685327
0.8065	137	54	1	0.533714027442787	0.533714027243995	0.410580560976016	0	-0	-0.298693640866392
0.807	137	54	1	0.533101024830309	0.533101024631752	0.409820698535075	0	-0	-0.299400514724668
0.8075	137	54	1	0.532494888613882	0.532494888415559	0.409069811956698	0	-0	-0.300120793178016
0.808	137	54	1	0.531895677573901	0.531895677375802	0.408327962895265	0	-0	-0.300854775121492
0.8085	137	54	1	0.531303455390088	0.531303455192219	0.40759521895895	0	-0	-0.301602770937886
0.809	137	54	1	0.530718290865296	0.530718290667646	0.406871653972145	0	-0	-0.302365103036707
0.8095	137	54	1	0.530140258167204	0.530140257969773	0.406157348259123	0	-0	-0.303142106419073
0.81	137	54	1	0.529569437089173	0.529569436891949	0.40545238894923	0	-0	-0.303934129263484
0.8105	137	54	1	0.52900591333072	0.529005913133714	0.404756870304243	0	-0	-0.304741533523778
0.811	137	54	1	0.528449778798003	0.528449778601204	0.404070894067132	0	-0	-0.305564695525968
0.8115	137	54	1	0.527901131923266	0.527901131726672	0.403394569830629	0	-0	-0.306404006544895
0.812	137	54	1	0.52736007800156	0.527360077805172	0.402728015421953	0	-0	-0.30725987333495
0.8125	137	54	1	0.526826729541025	0.526826729344835	0.402071357298564	0	-0	-0.308132718582307
0.813	137	54	1	0.526301206621206	0.526301206425212	0.401424730946947	0	-0	-0.309022981240084
0.8135	137	54	1	0.525783637251819	0.525783637056013	0.400788281274371	0	-0	-0.309931116705193
0.814	137	54	1	0.525274157722237	0.525274157526621	0.400162162981925	0	-0	-0.310857596799207
0.8145	137	54	1	0.524772912931093	0.524772912735672	0.399546540906502	0	-0	-0.31180290953073
0.815	137	54	1	0.524280056686097	0.524280056490847	0.398941590322826	0	-0	-0.312767558649783
0.8155	137	54	1	0.523795751968544	0.523795751773473	0.398347497204182	0	-0	-0.313752063063708
0.816	137	54	1	0.523320171167626	0.523320170972735	0.397764458456665	0	-0	-0.314756956277602
0.8165	137	54	1	0.522853496307581	0.522853496112857	0.397192682168918	0	-0	-0.315782786157115
0.817	137	54	1	0.522395919320744	0.522395919126191	0.39663238795963	0	-0	-0.316830115488502
0.8175	137	54	1	0.521947642461723	0.52194764226734	0.396083807560913	0	-0	-0.317899524020064
0.818	137	54	1	0.521508879011992	0.521508878817757	0.395547185843667	0	-0	-0.318991612879183
0.8185	137	54	1	0.521079854485225	0.521079854291159	0.395022782562214	0	-0	-0.320107012410171
0.819	137	54	1	0.520660808598833	0.520660808404913	0.394510875151617	0	-0	-0.321246394470356
0.8195	137	54	1	0.520251998301738	0.52025199810795	0.394011762919237	0	-0	-0.322410489911951
0.82	137	54	1	0.519853702109058	0.51985370191542	0.393525772884598	0	-0	-0.323600111182093
0.8205	137	54	1	0.519466225837511	0.519466225644008	0.393053267275154	0	-0	-0.324816178485386
0.821	137	54	1	0.519089909501139	0.519089909307765	0.392594652204511	0	-0	-0.326059745581471
0.8215	137	54	1	0.518725134549022	0.518725134355778	0.392150386270403	0	-0	-0.32733201792878
0.822	137	54	1	0.518372329754628	0.518372329561504	0.391720986668874	0	-0	-0.328634351679401
0.8225	137	54	1	0.518031972920548	0.518031972727544	0.391307028988009	0	-0	-0.329968217682151
0.823	137	54	1	0.517704584345044	0.51770458415215	0.390909135437309	0	-0	-0.331335112051456
0.8235	137	54	1	0.517390707307135	0.517390707114345	0.390527945732802	0	-0	-0.332736397992904
0.824	137	54	1	0.5170908719386	0.517090871745911	0.390164066896686	0	-0	-0.334173079187189
0.8245	137	54	1	0.516805543754711	0.516805543562121	0.389818005359083	0	-0	-0.335645541062419
0.825	137	54	1	0.516535068594058	0.516535068401543	0.389490098922956	0	-0	-0.337153354562365
0.8255	137	54	1	0.51627964064279	0.516279640450347	0.389180485159858	0	-0	-0.338695299057975
0.826	137	54	1	0.516039332198388	0.516039332006026	0.388889156244301	0	-0	-0.340269778566921
0.8265	137	54	1	0.515814220432824	0.515814220240526	0.38861614210784	0	-0	-0.34187572354512
0.827	137	54	1	0.515604620876968	0.51560462068474	0.388361827164318	0	-0	-0.343513890829954
0.8275	137	54	1	0.515411399853434	0.51541139966125	0.38812735632916	0	-0	-0.345188286104106
0.828	137	54	1	0.515236305319676	0.515236305127537	0.387915045260127	0	-0	-0.346907313663261
0.8285	137	54	1	0.515082213752001	0.515082213559894	0.387728656468949	0	-0	-0.348684088367825
0.82875	137	54	1	0.515014248747064	0.515014248554973	0.38764673260132	0	-0	-0.349599176944562
0.829	137	54	1	0.514953062003981	0.5149530618119	0.387573234314779	0	-0	-0.350534741828369
0.82925	137	54	1	0.514899161641683	0.514899161449605	0.387508780098844	0	-0	-0.351492270914227
0.8295	137	54	1	0.51485291800049	0.514852917808424	0.387453790190434	0	-0	-0.35247227997612
