0.736268	137	54	1	0.776213984127887	0.776213983828603	0.73099304996755	0	-0	-0.306256446878062
0.736269	137	54	1	0.779077036229055	0.779077035928493	0.734881654462749	0	-0	-0.307368997247194
0.7363	137	54	1	0.783553653532241	0.783553653229661	0.74096168962047	0	-0	-0.309140846947572
0.7364	137	54	1	0.789662454994122	0.789662454688769	0.749257809152819	0	-0	-0.311622778752668
0.7365	137	54	1	0.793613130253166	0.793613129946014	0.754622311500787	0	-0	-0.313267656608396
0.7367	137	54	1	0.799491691182197	0.79949169087236	0.762603036147315	0	-0	-0.315773756177773
0.737	137	54	1	0.806143512173709	0.806143511860814	0.771630490832354	0	-0	-0.31869518204157
0.7375	137	54	1	0.814687822052116	0.814687821735258	0.783220093769467	0	-0	-0.322584056412129
0.738	137	54	1	0.821614278019342	0.821614277699247	0.792608806233418	0	-0	-0.32585186193751
0.7385	137	54	1	0.827593803794183	0.827593803471242	0.800708459185067	0	-0	-0.328758181121379
0.739	137	54	1	0.832931030296655	0.832931029971191	0.807933172840692	0	-0	-0.331420723615088
0.7395	137	54	1	0.837795013383375	0.8377950130556	0.814512823076111	0	-0	-0.33390473065876
0.74	137	54	1	0.842291163091134	0.842291162761186	0.820590779470925	0	-0	-0.33625083143627
0.7405	137	54	1	0.846490472454175	0.846490472122196	0.826263625868667	0	-0	-0.338486356205598
0.741	137	54	1	0.850443462492658	0.850443462158766	0.831600112910399	0	-0	-0.340630730759516
0.7415	137	54	1	0.854187606484967	0.854187606149249	0.836651249344117	0	-0	-0.342698346843694
0.742	137	54	1	0.857751613357706	0.857751613020234	0.841456124739033	0	-0	-0.344700217324872
0.7425	137	54	1	0.861158056189096	0.861158055849952	0.846045482958479	0	-0	-0.346644991334473
0.743	137	54	1	0.864425066132006	0.864425065791231	0.850444025295885	0	-0	-0.348539608118143
0.7435	137	54	1	0.867567468460804	0.867567468118468	0.854671955253513	0	-0	-0.350389735310284
0.744	137	54	1	0.870597570144131	0.87059756980027	0.858746049579373	0	-0	-0.352200072607435
0.7445	137	54	1	0.873525721336674	0.87352572099135	0.862680421929829	0	-0	-0.353974568152719
0.745	137	54	1	0.876360725403576	0.876360725056813	0.866487080583473	0	-0	-0.355716576463698
0.7455	137	54	1	0.879110144621897	0.879110144273741	0.870176344298033	0	-0	-0.357428976115343
0.746	137	54	1	0.881780532283412	0.881780531933898	0.873757158080006	0	-0	-0.35911425904241
