#0.8	1.30778596993	1.30778596993	1.37181315635	1.37181315635	1.3718131389	-0.419928123689
#0.8	1.30778596991	1.30778596991	1.37181315632	1.37181315632	1.37181313887	-0.419928123706
#0.8	1.30778596989	1.3077859699	1.37181315628	1.37181315628	1.37181313885	-0.419928123723
#0.8	1.30778596988	1.30778596988	1.37181315625	1.37181315625	1.37181313882	-0.419928123739
#0.8	1.30778596986	1.30778596987	1.37181315621	1.37181315621	1.37181313879	-0.419928123753
#0.8	1.30778596984	1.30778596985	1.37181315618	1.37181315618	1.37181313877	-0.419928123766
#0.8	1.30778596983	1.30778596984	1.37181315614	1.37181315614	1.37181313874	-0.419928123778

#0.8	1.30778596993	1.30778596993	1.37181315635	1.37181315635	1.3718131389	-0.419928123689
#0.8	1.30778596995	1.30778596995	1.37181315641	1.37181315641	1.37181313894	-0.419928123657
#0.8	1.30778596998	1.30778596998	1.37181315646	1.37181315646	1.37181313899	-0.419928123621
#0.8	1.30778597001	1.30778597001	1.37181315652	1.37181315652	1.37181313903	-0.419928123583
#0.8	1.30778597004	1.30778597004	1.37181315658	1.37181315658	1.37181313908	-0.41992812354

#Using mesh I
0.8	1.30778604981	1.30778605721	1.37181321548	1.37181321548	1.3718132147	-0.419927977568
0.8	1.30778604996	1.30778605733	1.37181321588	1.37181321588	1.37181321503	-0.419927977839
0.8	1.30778605011	1.30778605746	1.37181321629	1.37181321629	1.37181321537	-0.419927978106
0.8	1.30778605027	1.30778605759	1.37181321669	1.37181321669	1.3718132157	-0.419927978369
0.8	1.30778605042	1.30778605773	1.37181321709	1.37181321709	1.37181321604	-0.419927978629
0.8	1.30778605058	1.30778605786	1.3718132175	1.3718132175	1.37181321638	-0.419927978885
0.8	1.30778605073	1.30778605799	1.37181321791	1.37181321791	1.37181321672	-0.419927979137
0.8	1.30778605089	1.30778605813	1.37181321832	1.37181321832	1.37181321706	-0.419927979385
0.8	1.30778605105	1.30778605827	1.37181321873	1.37181321873	1.37181321741	-0.419927979629
0.8	1.30778605122	1.30778605841	1.37181321915	1.37181321915	1.37181321775	-0.419927979869
0.8	1.30778605138	1.30778605855	1.37181321956	1.37181321956	1.3718132181	-0.419927980105
0.8	1.30778605154	1.3077860587	1.37181321998	1.37181321998	1.37181321845	-0.419927980336
0.8	1.30778605171	1.30778605884	1.3718132204	1.3718132204	1.3718132188	-0.419927980563
0.8	1.30778605188	1.30778605899	1.37181322082	1.37181322082	1.37181321915	-0.419927980786
0.8	1.30778605205	1.30778605914	1.37181322124	1.37181322124	1.3718132195	-0.419927981005
0.8	1.30778605222	1.30778605929	1.37181322167	1.37181322167	1.37181321986	-0.419927981218
0.8	1.30778605239	1.30778605944	1.37181322209	1.37181322209	1.37181322022	-0.419927981427
0.8	1.30778605257	1.30778605959	1.37181322252	1.37181322252	1.37181322058	-0.419927981632
0.8	1.30778605275	1.30778605975	1.37181322295	1.37181322295	1.37181322094	-0.419927981831
0.8	1.30778605293	1.30778605991	1.37181322339	1.37181322339	1.3718132213	-0.419927982026
0.8	1.30778605311	1.30778606007	1.37181322382	1.37181322382	1.37181322167	-0.419927982216
0.8	1.30778605329	1.30778606023	1.37181322426	1.37181322426	1.37181322204	-0.4199279824
0.8	1.30778605347	1.30778606039	1.3718132247	1.3718132247	1.37181322241	-0.41992798258
0.8	1.30778605366	1.30778606056	1.37181322514	1.37181322514	1.37181322278	-0.419927982754
0.8	1.30778605385	1.30778606073	1.37181322558	1.37181322558	1.37181322315	-0.419927982923
0.8	1.30778605404	1.3077860609	1.37181322603	1.37181322603	1.37181322353	-0.419927983086
0.8	1.30778605423	1.30778606107	1.37181322647	1.37181322647	1.3718132239	-0.419927983244
0.8	1.30778605443	1.30778606125	1.37181322692	1.37181322692	1.37181322428	-0.419927983396
