0.995	0.293588605398	0.293588605398	0.294076223984	0.294076223984	0.294076223987	-0.983680641434
0.995	0.293588605001	0.293588605001	0.294076223586	0.294076223586	0.294076223693	-0.983680641479
0.995	0.29358860531	0.29358860531	0.294076223896	0.294076223896	0.294076223923	-0.983680641444
0.995	0.293588605241	0.293588605242	0.294076223827	0.294076223827	0.294076223872	-0.983680641452
0.995	0.293588605187	0.293588605187	0.294076223772	0.294076223772	0.294076223831	-0.983680641458
0.995	0.293588605142	0.293588605142	0.294076223727	0.294076223727	0.294076223799	-0.983680641463
0.995	0.293588605106	0.293588605106	0.294076223691	0.294076223691	0.294076223772	-0.983680641467
0.995	0.293588605077	0.293588605077	0.294076223662	0.294076223662	0.29407622375	-0.98368064147
0.995	0.293588605052	0.293588605052	0.294076223637	0.294076223637	0.294076223732	-0.983680641473
0.995	0.293588605032	0.293588605032	0.294076223617	0.294076223617	0.294076223717	-0.983680641475
0.995	0.293588605015	0.293588605015	0.2940762236	0.2940762236	0.294076223704	-0.983680641477
0.995	0.293588605001	0.293588605001	0.294076223586	0.294076223586	0.294076223694	-0.983680641479
0.995	0.293588604988	0.293588604988	0.294076223573	0.294076223573	0.294076223685	-0.98368064148
0.995	0.293588604978	0.293588604978	0.294076223563	0.294076223563	0.294076223677	-0.983680641481
0.995	0.293588604969	0.293588604969	0.294076223554	0.294076223554	0.29407622367	-0.983680641482
0.995	0.293588604961	0.293588604961	0.294076223546	0.294076223546	0.294076223664	-0.983680641483
