0.995	1800	100	2.868016581	1.1945999745e-13	1.29113386649e-11	4.90051010425e-14	2.77350303541e-13
0.995	1800	105	2.868016581	6.71684929898e-14	9.20802323279e-11	4.78934936495e-14	2.73882631451e-13
0.995	1800	110	2.868016581	6.85007606194e-14	1.52915236029e-10	4.6683331558e-14	2.70036744554e-13
0.995	1800	115	2.868016581	7.03881397612e-14	2.02563521512e-10	4.53520196495e-14	2.66984041985e-13
0.995	1800	120	2.868016581	5.90638649101e-14	2.42323161537e-10	4.40171022266e-14	2.63165543847e-13
0.995	1800	125	2.868016581	6.11732886568e-14	2.74468336947e-10	4.26877993704e-14	2.60244111697e-13
0.995	1800	130	2.868016581	5.184741525e-14	3.00716784807e-10	4.1378593238e-14	2.5660275771e-13
0.995	1800	135	2.868016581	6.90558721317e-14	3.22279092302e-10	4.01440969058e-14	2.54063383993e-13
0.995	1800	140	2.868016581	5.90638649101e-14	3.4008962313e-10	3.89439753147e-14	2.50476791401e-13
0.995	1800	145	2.868016581	1.11466391672e-13	3.54959284188e-10	3.77948846252e-14	2.47315141004e-13
0.995	1800	150	2.868016581	8.81517081552e-14	3.67412988922e-10	3.67123175871e-14	2.43691067358e-13
0.995	1800	150	2.868016581	6.38378239159e-14	3.65764973864e-10	3.67690198246e-14	2.44578188364e-13
0.995	1800	155	2.868016581	9.01501095996e-14	3.77947118047e-10	3.56868636113e-14	2.412442469e-13
0.995	1800	160	2.868016581	1.17572618308e-13	3.8679837111e-10	3.47065929256e-14	2.38840141132e-13
0.995	1800	165	2.868016581	1.18016707518e-13	3.94378640856e-10	3.37928904332e-14	2.3472855617e-13
0.995	1800	170	2.868016581	1.18904885937e-13	4.0084646713e-10	3.29170717061e-14	2.32944919276e-13
