#Using mesh II
0.8	130	50	8.71516869783e-09	9.99018079373e-09	3.27448142668e-09	6.26625274778e-08
0.8	150	50	5.28393317989e-09	3.21412896298e-10	1.95049243346e-09	5.27628665699e-08
0.8	170	50	3.43188111263e-09	-4.56547866179e-09	1.21423393212e-09	4.46398932801e-08
0.8	190	50	2.34499197838e-09	-7.25641169375e-09	7.7393993493e-10	3.81040102359e-08
0.8	210	50	1.66387048584e-09	-8.88665430132e-09	4.95260289358e-10	3.28419744942e-08
0.8	230	50	1.21391530161e-09	-9.91671744721e-09	3.1064333516e-10	2.85735375034e-08
0.8	250	50	9.03546459874e-10	-1.06131614608e-08	1.83670173753e-10	2.50769717732e-08
0.8	270	50	6.81624312548e-10	-1.10900022499e-08	9.35585922625e-11	2.21831958679e-08
0.8	290	50	5.18070808475e-10	-1.14257390216e-08	2.7876918489e-11	1.97643162056e-08
0.8	310	50	3.94361210354e-10	-1.16849763199e-08	-2.11105902013e-11	1.77233385931e-08
0.8	330	50	2.98708058288e-10	-1.18813969774e-08	-5.83871515265e-11	1.59861885674e-08
0.8	350	50	2.23308704861e-10	-1.20575442963e-08	-8.72577880278e-11	1.44957864049e-08
0.8	370	50	1.62879487675e-10	-1.22218437593e-08	-1.09971134266e-10	1.32075950127e-08
0.8	390	50	1.13709153204e-10	-1.23305334832e-08	-1.28092168179e-10	1.20866699328e-08
0.8	410	50	7.31794624897e-11	-1.24241350541e-08	-1.42734123484e-10	1.11051905046e-08
0.8	430	50	3.93736154791e-11	-1.24526464695e-08	-1.54699776502e-10	1.02409220174e-08
0.8	450	50	1.09109388191e-11	-1.25552535035e-08	-1.64583565039e-10	9.47581549695e-09
0.8	470	50	-1.33120181545e-11	-1.26001789003e-08	-1.72824125946e-10	8.79519363514e-09
0.8	490	50	-3.40985017999e-11	-1.26788113342e-08	-1.79755729841e-10	8.18701320092e-09
0.8	510	50	-5.20572474016e-11	-1.27093096047e-08	-1.85633824329e-10	7.64124473715e-09
0.8	530	50	-6.76667610833e-11	-1.27645154446e-08	-1.90657219974e-10	7.14961031876e-09
0.8	550	50	-8.13737965899e-11	-1.28612884787e-08	-1.94979020169e-10	6.70510820475e-09
0.8	570	50	-9.34285981913e-11	-1.28363719654e-08	-1.98721730538e-10	6.3018708824e-09
0.8	590	50	-1.04086517183e-10	-1.29073389754e-08	-2.0198387081e-10	5.93488935057e-09
0.8	610	50	-1.1361733776e-10	-1.2911010927e-08	-2.04842199026e-10	5.59991436332e-09

#Using mesh I
0.8	130	50	5.43599587566e-09	-1.2169070196e-09	-1.14963551214e-09	1.77899043476e-07
0.8	150	50	3.2913661796e-09	-5.97685501091e-09	-7.84100750363e-10	1.357508673e-07
0.8	170	50	2.12678774592e-09	-8.41487501901e-09	-5.97212904732e-10	1.07324029451e-07
0.8	190	50	1.43909462125e-09	-9.80740888501e-09	-4.91235596025e-10	8.71944158872e-08
0.8	210	50	1.00546548865e-09	-1.06682378487e-08	-4.25918271303e-10	7.23871429525e-08
0.8	230	50	7.17260140171e-10	-1.12168989652e-08	-3.82860159329e-10	6.11571859327e-08
0.8	250	50	5.1729664996e-10	-1.16178060505e-08	-3.5289215764e-10	5.24243794197e-08
0.8	270	50	3.73517661245e-10	-1.18811940286e-08	-3.31104191921e-10	4.54901389151e-08
0.8	290	50	2.66994315545e-10	-1.21234129402e-08	-3.14695958647e-10	3.98858134181e-08
0.8	310	50	1.86030302274e-10	-1.223490953e-08	-3.01982707049e-10	3.52871429188e-08
0.8	330	50	1.23123733431e-10	-1.24196080087e-08	-2.91902634097e-10	3.14637590742e-08
0.8	350	50	7.33385574492e-11	-1.24907966192e-08	-2.83759229895e-10	2.8248183544e-08
0.8	370	50	3.32684990667e-11	-1.26188295368e-08	-2.77075983759e-10	2.55162301491e-08
0.8	390	50	5.39346345363e-13	-1.27226014168e-08	-2.71521037795e-10	2.31741098376e-08
0.8	410	50	-2.65123478727e-11	-1.27750079404e-08	-2.66853210516e-10	2.11499599339e-08
0.8	430	50	-4.9153570103e-11	-1.27983865728e-08	-2.6289440155e-10	1.93878459324e-08
0.8	450	50	-6.82753853454e-11	-1.29114212655e-08	-2.59510065007e-10	1.78437524246e-08
0.8	470	50	-8.45943315397e-11	-1.2897819035e-08	-2.56597861389e-10	1.6482611474e-08
0.8	490	50	-9.86319914631e-11	-1.30384645303e-08	-2.54077689488e-10	1.52761724648e-08
0.8	510	50	-1.10762954364e-10	-1.2993367049e-08	-2.51883980656e-10	1.42015044106e-08
0.8	530	50	-1.21365584249e-10	-1.32269999398e-08	-2.49967140008e-10	1.32398117814e-08
0.8	550	50	-1.30662591857e-10	-1.30573409862e-08	-2.48284841033e-10	1.23755523703e-08
0.8	570	50	-1.38864697519e-10	-1.31465704989e-08	-2.46803863076e-10	1.15958071464e-08
0.8	590	50	-1.46150869185e-10	-1.31858821639e-08	-2.45495921256e-10	1.08897270873e-08
0.8	610	50	-1.5264189912e-10	-1.31325059716e-08	-2.44336910793e-10	1.02482042209e-08
