0.995	0.293588644372	0.29358864443	0.294076262649	0.294076262649	0.294076262345	-0.983680634428
0.995	0.293588642177	0.293588642228	0.294076260484	0.294076260484	0.294076260075	-0.983680634922
0.995	0.293588640253	0.293588640298	0.294076258586	0.294076258586	0.294076258085	-0.983680635352
0.995	0.293588638555	0.293588638594	0.294076256909	0.294076256909	0.294076256327	-0.983680635728
0.995	0.293588637045	0.29358863708	0.294076255419	0.294076255419	0.294076254764	-0.98368063606
0.995	0.293588635697	0.293588635727	0.294076254088	0.294076254088	0.294076253368	-0.983680636354
0.995	0.293588634485	0.293588634511	0.294076252891	0.294076252891	0.294076252112	-0.983680636617
0.995	0.293588633391	0.293588633414	0.294076251811	0.294076251811	0.294076250978	-0.983680636852
0.995	0.293588632399	0.29358863242	0.294076250831	0.294076250831	0.29407624995	-0.983680637064
0.995	0.293588631496	0.293588631515	0.29407624994	0.29407624994	0.294076249013	-0.983680637255
0.995	0.293588630672	0.293588630688	0.294076249125	0.294076249125	0.294076248157	-0.983680637429
0.995	0.293588629916	0.29358862993	0.294076248378	0.294076248378	0.294076247372	-0.983680637588
0.995	0.29358862922	0.293588629233	0.294076247691	0.294076247691	0.29407624665	-0.983680637733
0.995	0.293588628579	0.293588628591	0.294076247057	0.294076247057	0.294076245983	-0.983680637866
0.995	0.293588627986	0.293588627996	0.29407624647	0.29407624647	0.294076245366	-0.983680637988
0.995	0.293588627436	0.293588627445	0.294076245927	0.294076245927	0.294076244794	-0.983680638101
0.995	0.293588626925	0.293588626933	0.294076245421	0.294076245421	0.294076244262	-0.983680638205
0.995	0.293588626449	0.293588626455	0.29407624495	0.29407624495	0.294076243766	-0.983680638302
0.995	0.293588626004	0.29358862601	0.294076244511	0.294076244511	0.294076243303	-0.983680638392
0.995	0.293588626004	0.29358862601	0.294076244511	0.294076244511	0.294076243303	-0.983680638392
0.995	0.293588625455	0.29358862546	0.294076243968	0.294076243968	0.29407624273	-0.983680638502
0.995	0.293588624953	0.293588624957	0.294076243471	0.294076243471	0.294076242206	-0.983680638602
0.995	0.293588624493	0.293588624495	0.294076243015	0.294076243015	0.294076241725	-0.983680638694
0.995	0.293588624069	0.29358862407	0.294076242595	0.294076242595	0.294076241282	-0.983680638778
0.995	0.293588623677	0.293588623678	0.294076242208	0.294076242208	0.294076240872	-0.983680638855
0.995	0.293588623315	0.293588623315	0.294076241849	0.294076241849	0.294076240493	-0.983680638925
0.995	0.293588622978	0.293588622978	0.294076241517	0.294076241517	0.294076240141	-0.983680638991
0.995	0.293588622666	0.293588622665	0.294076241207	0.294076241207	0.294076239813	-0.983680639051
0.995	0.293588622375	0.293588622373	0.294076240919	0.294076240919	0.294076239508	-0.983680639107
0.995	0.293588622103	0.293588622101	0.29407624065	0.29407624065	0.294076239222	-0.98368063916
0.995	0.293588621848	0.293588621846	0.294076240398	0.294076240398	0.294076238955	-0.983680639208
0.995	0.29358862161	0.293588621607	0.294076240162	0.294076240162	0.294076238704	-0.983680639253
0.995	0.293588621386	0.293588621383	0.29407623994	0.29407623994	0.294076238468	-0.983680639296
0.995	0.293588621176	0.293588621173	0.294076239732	0.294076239732	0.294076238247	-0.983680639335
0.995	0.293588620978	0.293588620974	0.294076239536	0.294076239536	0.294076238038	-0.983680639372
0.995	0.293588620791	0.293588620787	0.294076239351	0.294076239351	0.294076237841	-0.983680639407
