0.90	20	25	1.619437	-5.552682122480501e-04	-5.541591054739614e-04	-6.575106304229639e-04	0.000000000000000e+00	0.000000000000000e+00	-8.697846973793055e-05
0.90	21	25	1.619437	2.325089954829940e-04	2.333609428719630e-04	3.256007626369906e-04	0.000000000000000e+00	0.000000000000000e+00	-2.699053698270726e-04
0.90	22	25	1.619437	-1.041566527579807e-04	-1.034833006489100e-04	-1.124751293259951e-04	0.000000000000000e+00	0.000000000000000e+00	-2.694840628092443e-05
0.90	23	25	1.619437	-1.118939087599857e-04	-1.113598913120573e-04	-1.195863399040542e-04	0.000000000000000e+00	0.000000000000000e+00	-9.393698800708172e-05
0.90	24	25	1.619437	4.080731650202285e-05	4.123491975804860e-05	6.717247232201906e-05	0.000000000000000e+00	0.000000000000000e+00	-9.481558768098530e-05
0.90	25	25	1.619437	-5.581291794898302e-05	-5.546607997808373e-05	-5.836652223401018e-05	0.000000000000000e+00	0.000000000000000e+00	-3.833670925301735e-05
0.90	26	25	1.619437	-2.867184143307000e-05	-2.838883033595696e-05	-2.498252671701007e-05	0.000000000000000e+00	0.000000000000000e+00	-5.547958241991502e-05
0.90	27	25	1.619437	-4.704217656970044e-06	-4.471325869004339e-06	2.803861040012734e-06	0.000000000000000e+00	0.000000000000000e+00	-4.355890313201272e-05
0.90	28	25	1.619437	-2.375482993099975e-05	-2.356167322004055e-05	-2.258683994194044e-05	0.000000000000000e+00	0.000000000000000e+00	-3.061718919405987e-05
0.90	29	25	1.619437	-1.218086782894812e-05	-1.201968028197165e-05	-8.966911963059765e-06	0.000000000000000e+00	0.000000000000000e+00	-3.144638362395646e-05
0.90	30	25	1.619437	-9.362155303005437e-06	-9.226758649005795e-06	-6.527961062041676e-06	0.000000000000000e+00	0.000000000000000e+00	-2.483954963206081e-05
0.90	31	25	1.619437	-1.140397907506419e-05	-1.128957426599353e-05	-9.829100127922707e-06	0.000000000000000e+00	0.000000000000000e+00	-2.081101435891242e-05
0.90	32	25	1.619437	-7.576390838037739e-06	-7.479202506988081e-06	-5.633336921051502e-06	0.000000000000000e+00	0.000000000000000e+00	-1.890546680904936e-05
0.90	33	25	1.619437	-6.963313742947008e-06	-6.880318379032246e-06	-5.430087657964933e-06	0.000000000000000e+00	0.000000000000000e+00	-1.574537553394872e-05
0.90	34	25	1.619437	-6.460815163977784e-06	-6.389598238953909e-06	-5.233529614012689e-06	0.000000000000000e+00	0.000000000000000e+00	-1.374181898705640e-05
0.90	35	25	1.619437	-5.161959535038285e-06	-5.100572123994951e-06	-3.978490276002056e-06	0.000000000000000e+00	0.000000000000000e+00	-1.210221551095625e-05
0.90	36	25	1.619437	-4.693123386023679e-06	-4.639980766052432e-06	-3.713330650967350e-06	0.000000000000000e+00	0.000000000000000e+00	-1.045276438305098e-05
0.90	37	25	1.619437	-4.129369473915290e-06	-4.083178358982309e-06	-3.272920942043456e-06	0.000000000000000e+00	0.000000000000000e+00	-9.216992872929097e-06
0.90	38	25	1.619437	-3.560572343075386e-06	-3.520269657997233e-06	-2.790681024933406e-06	0.000000000000000e+00	0.000000000000000e+00	-8.121499728064308e-06
0.90	39	25	1.619437	-3.192315652933431e-06	-3.157023157007721e-06	-2.526974683059180e-06	0.000000000000000e+00	0.000000000000000e+00	-7.151605231014990e-06
0.90	40	25	1.619437	-2.818171833007810e-06	-2.787160491957152e-06	-2.227050484027160e-06	0.000000000000000e+00	0.000000000000000e+00	-6.348811325995740e-06
0.90	41	25	1.619437	-2.497110363042232e-06	-2.469771868018888e-06	-1.971432330938327e-06	0.000000000000000e+00	0.000000000000000e+00	-5.639349097918966e-06
0.90	42	25	1.619437	-2.235957616947282e-06	-2.211782171968046e-06	-1.771146438067639e-06	0.000000000000000e+00	0.000000000000000e+00	-5.023030337003576e-06
0.90	43	25	1.619437	-1.995722075043282e-06	-1.974280546046536e-06	-1.580410390000786e-06	0.000000000000000e+00	0.000000000000000e+00	-4.491174433018941e-06
0.90	44	25	1.619437	-1.789857386969018e-06	-1.770787049992784e-06	-1.418842781930607e-06	0.000000000000000e+00	0.000000000000000e+00	-4.022868561048831e-06
0.90	45	25	1.619437	-1.611024910030956e-06	-1.594017956962901e-06	-1.279058186032245e-06	0.000000000000000e+00	0.000000000000000e+00	-3.613330697982420e-06
