0.80	20	25	1.835000	-7.426898640083834e-06	-9.372703620114109e-06	4.174431450065796e-06	4.174431450065796e-06	-4.701135999818362e-06	-3.963568913400994e-05
0.80	21	25	1.835000	-2.027550403993494e-05	-2.173888440992755e-05	-1.844525631011784e-05	-1.844525631011784e-05	-2.528282303004836e-05	-2.795941088595821e-05
0.80	22	25	1.835000	-9.228659640037051e-06	-1.041269603008210e-05	-4.200589439840030e-06	-4.200589439840030e-06	-9.594579620131327e-06	-2.402574174104055e-05
0.80	23	25	1.835000	-1.083042507987741e-05	-1.176940369984614e-05	-8.537551830167800e-06	-8.537551830167800e-06	-1.283294698994908e-05	-1.848727238495940e-05
0.80	24	25	1.835000	-7.267484820161485e-06	-8.030451130069949e-06	-4.615310500000191e-06	-4.615310500000191e-06	-8.057370499914285e-06	-1.546140695402043e-05
0.80	25	25	1.835000	-6.698889769785055e-06	-7.320042360037249e-06	-4.901531259982050e-06	-4.901531259982050e-06	-7.692543970039267e-06	-1.247076290700200e-05
0.80	26	25	1.835000	-5.227408260033428e-06	-5.738871869942486e-06	-3.581944310049323e-06	-3.581944310049323e-06	-5.857067030046181e-06	-1.040035856897381e-05
0.80	27	25	1.835000	-4.524283520046524e-06	-4.948024280082564e-06	-3.242473869846663e-06	-3.242473869846663e-06	-5.113984330007426e-06	-8.607787118031229e-06
0.80	28	25	1.835000	-3.739222359966377e-06	-4.092979889902537e-06	-2.635961739994030e-06	-2.635961739994030e-06	-4.184229539960782e-06	-7.232925848976723e-06
0.80	29	25	1.835000	-3.199904790029962e-06	-3.497097730065235e-06	-2.291082940031330e-06	-2.291082940031330e-06	-3.580955699966637e-06	-6.087260791987070e-06
0.80	30	25	1.835000	-2.714464039987874e-06	-2.965693719936269e-06	-1.941157190099574e-06	-1.941157190099574e-06	-3.021724650054125e-06	-5.166467916040141e-06
0.80	31	25	1.835000	-2.334258039971004e-06	-2.547841770006443e-06	-1.682058329954828e-06	-1.682058329954828e-06	-2.592525719880001e-06	-4.403162105981462e-06
0.80	32	25	1.835000	-2.009837560157379e-06	-2.192395730071794e-06	-1.452700630011350e-06	-1.452700630011350e-06	-2.223759200115083e-06	-3.775015507023749e-06
0.80	33	25	1.835000	-1.743021999844885e-06	-1.899848929953762e-06	-1.266661350030063e-06	-1.266661350030063e-06	-1.922909750096125e-06	-3.251090364975173e-06
0.80	34	25	1.835000	-1.517265460160289e-06	-1.652629230131097e-06	-1.107294369973033e-06	-1.107294369973033e-06	-1.668393979858962e-06	-2.813443169991103e-06
0.80	35	25	1.835000	-1.327469779877077e-06	-1.444832310015798e-06	-9.734949399931025e-07	-9.734949399931025e-07	-1.455347180101541e-06	-2.445120092009478e-06
0.80	36	25	1.835000	-1.166071720071216e-06	-1.268258459807825e-06	-8.590426399113227e-07	-8.590426399113227e-07	-1.274546149954148e-06	-2.133954570993080e-06
0.80	37	25	1.835000	-1.028596970042983e-06	-1.117927480143166e-06	-7.613411800999614e-07	-7.613411800999614e-07	-1.121035730022868e-06	-1.869661786002563e-06
0.80	38	25	1.835000	-9.107591998347431e-07	-9.891481298485161e-07	-6.772519598463589e-07	-6.772519598463589e-07	-9.897887398579996e-07	-1.644243654008726e-06
0.80	39	25	1.835000	-8.093927301722204e-07	-8.784288001439933e-07	-6.046875100640392e-07	-6.046875100640392e-07	-8.772063901929528e-07	-1.451125837992340e-06
0.80	40	25	1.835000	-7.217906599077395e-07	-7.827986199249182e-07	-5.417454200795646e-07	-5.417454200795646e-07	-7.801674399843250e-07	-1.285020966024231e-06
0.80	41	25	1.835000	-6.457977899110290e-07	-6.998874699792879e-07	-4.869555698672201e-07	-4.869555698672201e-07	-6.962121399389787e-07	-1.141589677955412e-06
0.80	42	25	1.835000	-5.796173101479951e-07	-6.277226600737151e-07	-4.390685501842739e-07	-4.390685501842739e-07	-6.232872600264727e-07	-1.017281807014214e-06
