0.995	137	54	1	9.33577615214176e-09	9.66535621538256e-08	7.94401278399338e-09	2.62345105796729e-11
0.9945	137	54	1	8.33653868159701e-09	8.77671890719967e-08	8.37948736557293e-09	3.24867968406283e-11
0.994	137	54	1	7.50471407240383e-09	8.03141263494567e-08	8.79561567686221e-09	3.94570510968764e-11
0.9935	137	54	1	6.80139622399878e-09	7.39671214278204e-08	9.19437323845296e-09	4.7151670640971e-11
0.993	137	54	1	6.19910478505403e-09	6.8492107097029e-08	9.57737894814531e-09	5.55782799346261e-11
0.9925	137	54	1	5.67765778836105e-09	6.37169793593628e-08	9.94598203974256e-09	6.47442428387949e-11
0.992	137	54	1	5.22192722396397e-09	5.95123335056513e-08	1.03013227428484e-08	7.46539754261397e-11
0.9915	137	54	1	4.82031736748212e-09	5.57789752164695e-08	1.06443765980726e-08	8.53128357669206e-11
0.991	137	54	1	4.46383274788076e-09	5.24395641354758e-08	1.09759867345459e-08	9.67258262039774e-11
0.9905	137	54	1	4.14534340187345e-09	4.94329146505379e-08	1.12968886955175e-08	1.08895207277727e-10
0.99	137	54	1	3.85917608980435e-09	4.67099815493199e-08	1.16077295155591e-08	1.21829455424434e-10
0.9895	137	54	1	3.60071639171622e-09	4.4230956341984e-08	1.19090823008096e-08	1.35526104899647e-10
0.989	137	54	1	3.36619465635124e-09	4.19632050219221e-08	1.2201458340004e-08	1.49993520855086e-10
0.9885	137	54	1	3.15250281435198e-09	3.98797208589485e-08	1.24853161751563e-08	1.65231162250708e-10
0.988	137	54	1	2.95702984320911e-09	3.79579659925966e-08	1.2761069766963e-08	1.81245068292884e-10
0.9875	137	54	1	2.77762168821027e-09	3.61789358471754e-08	1.30290940165102e-08	1.98035375744031e-10
0.987	137	54	1	2.61241028809422e-09	3.45265429579911e-08	1.32897306859688e-08	2.15604116515184e-10
0.9865	137	54	1	2.45984732583082e-09	3.29870551984968e-08	1.35432922210975e-08	2.33956633170861e-10
0.986	137	54	1	2.31856078780623e-09	3.1548679113591e-08	1.3790065251567e-08	2.53092611156083e-10
0.9855	137	54	1	2.1874118072418e-09	3.02012110875438e-08	1.40303141561919e-08	2.73013859683828e-10
0.985	137	54	1	2.0653895260736e-09	2.89358292882014e-08	1.42642832065348e-08	2.93723153437875e-10
0.9845	137	54	1	1.95160021476681e-09	2.77448047869555e-08	1.44921988583078e-08	3.1522011935215e-10
0.984	137	54	1	1.84529413971291e-09	2.66213647792668e-08	1.47142716608629e-08	3.37511050678249e-10
0.9835	137	54	1	1.74579417588916e-09	2.5559560579147e-08	1.49306979805679e-08	3.60590338207675e-10
0.983	137	54	1	1.65250546579898e-09	2.45541265098126e-08	1.51416614755225e-08	3.84466051026147e-10
0.9825	137	54	1	1.56489543545746e-09	2.36003999676271e-08	1.53473340462704e-08	4.09137516705155e-10
0.982	137	54	1	1.4825092264914e-09	2.2694212065133e-08	1.55478772807885e-08	4.34602594221279e-10
0.9815	137	54	1	1.40490696853846e-09	2.18318541023166e-08	1.57434430074461e-08	4.60866781186723e-10
0.981	137	54	1	1.33173760907823e-09	2.10099838637845e-08	1.59341746938528e-08	4.87927522215567e-10
0.9805	137	54	1	1.26265298217021e-09	2.02256239534293e-08	1.61202074699281e-08	5.15788369979073e-10
0.98	137	54	1	1.19735765746753e-09	1.94760685356954e-08	1.63016695484481e-08	5.44451421542479e-10
0.9795	137	54	1	1.13556808400972e-09	1.87588790057092e-08	1.64786824702739e-08	5.73912622975002e-10
0.979	137	54	1	1.07705866447816e-09	1.80718366937782e-08	1.66513612936572e-08	6.04177262877042e-10
0.9785	137	54	1	1.02158903558802e-09	1.74129451968597e-08	1.68198156437729e-08	6.35242216566456e-10
0.978	137	54	1	9.68958246971852e-10	1.67803677619816e-08	1.69841499422386e-08	6.67112288548269e-10
0.9775	137	54	1	9.18988996012615e-10	1.61724487135473e-08	1.71444636933852e-08	6.99786448955849e-10
0.977	137	54	1	8.71499872268089e-10	1.55876430651958e-08	1.73008517379508e-08	7.33262722223521e-10
0.9765	137	54	1	8.26349766391843e-10	1.50245728081089e-08	1.74534050709621e-08	7.67548898717405e-10
0.976	137	54	1	7.83379805469053e-10	1.44819445324629e-08	1.76022105008066e-08	8.02634008969467e-10
0.9755	137	54	1	7.42477190840418e-10	1.39585696334876e-08	1.77473512113195e-08	8.38526281440015e-10
0.975	137	54	1	7.03517022415667e-10	1.34533750806298e-08	1.78889072562221e-08	8.75220870708145e-10
0.9745	137	54	1	6.66387944825431e-10	1.29653485725356e-08	1.80269551113786e-08	9.12732025725098e-10
0.974	137	54	1	6.30981711324807e-10	1.24935662926262e-08	1.81615686119601e-08	9.51042935767345e-10
0.9735	137	54	1	5.97210725317154e-10	1.20371655976115e-08	1.82928185033317e-08	9.90161594924481e-10
0.973	137	54	1	5.64990387807995e-10	1.15953553425641e-08	1.84207730979255e-08	1.03009044404183e-09
0.9725	137	54	1	5.34234545490619e-10	1.11673763569797e-08	1.85454982658574e-08	1.07082367539333e-09
0.972	137	54	1	5.04871588979938e-10	1.07525639503336e-08	1.86670572782015e-08	1.1123653889214e-09
0.9715	137	54	1	4.76826467199487e-10	1.03502685311341e-08	1.87855114392746e-08	1.15471474243157e-09
0.971	137	54	1	4.50041781618893e-10	9.95989202223768e-09	1.89009199568957e-08	1.19787119780114e-09
0.9705	137	54	1	4.24449586589049e-10	9.58086920910262e-09	1.90133399413641e-08	1.24183672554443e-09
0.97	137	54	1	3.99995370159445e-10	9.2126916095836e-09	1.91228268819215e-08	1.2866072450718e-09
0.9695	137	54	1	3.76639497368103e-10	8.85486861612605e-09	1.92294341014829e-08	1.33218963102227e-09
