0	0	-9.926714509e-06	0.0143372779272	1.95315354698e-07	0.0139130083467
0	0.0158666295636	-9.45601840686e-06	0.0138516573484	1.95315014753e-07	0.0139130083495
0	0.0317332591272	-9.16308273197e-06	0.0135968325782	1.95345560115e-07	0.0139130083536
0	0.0475998886908	-9.06051867417e-06	0.0135090892129	1.95380321037e-07	0.013913008359
0	0.0634665182543	-9.01811683362e-06	0.013422501003	1.95346212046e-07	0.0139130083659
0	0.0793331478179	-8.74321106717e-06	0.0131558054258	1.95480308335e-07	0.0139130083745
0	0.0951997773815	-8.49269587399e-06	0.0129363064434	1.95531492476e-07	0.0139130083842
0	0.111066406945	-8.46209833559e-06	0.0129236398036	1.95591282732e-07	0.0139130083953
0	0.126933036509	-8.38538463498e-06	0.0127837382448	1.95445754256e-07	0.0139130084079
0	0.142799666072	-8.10863209598e-06	0.0124974618855	1.95804648561e-07	0.0139130084219
0	0.158666295636	-7.94532673004e-06	0.0123647161891	1.95523958218e-07	0.0139130084371
0	0.174532925199	-7.905656173e-06	0.0123217391252	1.95497350736e-07	0.0139130084535
0	0.190399554763	-7.78583231248e-06	0.012163621634	1.95989978273e-07	0.0139130084716
0	0.206266184327	-7.56802251521e-06	0.0119455125728	1.96090056835e-07	0.013913008491
0	0.22213281389	-7.39084651099e-06	0.0117916645069	1.96196068157e-07	0.0139130085116
0	0.237999443454	-7.29623462002e-06	0.0116979424013	1.9631695519e-07	0.0139130085333
0	0.253866073017	-7.21994497427e-06	0.0115573329407	1.9645949529e-07	0.013913008556
0	0.269732702581	-7.04843385687e-06	0.0113842831716	1.96431133145e-07	0.0139130085802
0	0.285599332145	-6.89649594066e-06	0.0112415287629	1.96555559657e-07	0.0139130086058
0	0.301465961708	-6.76820599593e-06	0.0110969581784	1.96705162796e-07	0.0139130086323
0	0.317332591272	-6.64220002422e-06	0.0109307588357	1.96673971494e-07	0.0139130086595
0	0.333199220835	-6.50292622696e-06	0.0107964676622	1.96802980048e-07	0.0139130086888
0	0.349065850399	-6.36940974349e-06	0.0106487177951	1.969663697e-07	0.0139130087185
0	0.364932479962	-6.25319394056e-06	0.010497205231	1.96910926855e-07	0.0139130087491
0	0.380799109526	-6.13253627484e-06	0.0103732973532	1.970553288e-07	0.0139130087814
0	0.39666573909	-6.00843801802e-06	0.0102140574685	1.97249362895e-07	0.013913008814
0	0.412532368653	-5.88520487765e-06	0.0100744615	1.97149334537e-07	0.013913008848
0	0.428398998217	-5.76121493011e-06	0.00992862418439	1.97328100875e-07	0.0139130088829
0	0.44426562778	-5.63646817623e-06	0.00977398373968	1.97242242166e-07	0.0139130089182
0	0.460132257344	-5.52851569372e-06	0.0096518021807	1.97405998981e-07	0.0139130089551
0	0.475998886908	-5.41209040749e-06	0.00947798234804	1.96031718247e-07	0.0139130089918
0	0.491865516471	-5.28288759764e-06	0.00934160579797	1.97481740657e-07	0.0139130090305
0	0.507732146035	-5.14330908953e-06	0.00915427797045	1.97713785328e-07	0.013913009069
0	0.523598775598	-5.02499229587e-06	0.00903989088075	1.9754774773e-07	0.0139130091088
0	0.539465405162	-4.93522657472e-06	0.00892220646581	1.9777929447e-07	0.0139130091488
0	0.555332034725	-4.87401192476e-06	0.0088221899298	1.97607588576e-07	0.0139130091898
0	0.571198664289	-4.79458399481e-06	0.00866925840366	1.97853772425e-07	0.013913009231
0	0.587065293853	-4.64522344997e-06	0.00850127488622	1.97680532543e-07	0.0139130092731
0	0.602931923416	-4.50184476774e-06	0.00830334454644	1.97929939297e-07	0.0139130093154
0	0.61879855298	-4.36444794724e-06	0.0081666038102	1.97736552486e-07	0.0139130093584
0	0.634665182543	-4.25912044006e-06	0.00803964074175	1.97993871449e-07	0.0139130094014
0	0.650531812107	-4.20446808327e-06	0.00793164282574	1.97776103423e-07	0.0139130094453
