0.152252	0.335525	-0.436051	0.3877	1.33043e-06	0	0.0345225	0.0085873	0.761375
0.153153	0.33634	-0.436169	0.38778	1.34785e-06	0	0.0346159	0.00871311	0.741557
0.154054	0.337314	-0.436287	0.38786	1.36533e-06	0	0.0347095	0.00884021	0.722475
0.154955	0.338377	-0.436407	0.387941	1.38295e-06	0	0.0348542	0.00896865	0.752463
0.155856	0.33903	-0.436528	0.388024	1.40107e-06	0	0.0349103	0.00909841	0.774947
0.156757	0.339803	-0.436649	0.388106	1.41925e-06	0	0.0350079	0.00922948	0.754888
0.157658	0.340739	-0.436772	0.38819	1.43748e-06	0	0.0351056	0.00936191	0.735558
0.158559	0.341839	-0.436896	0.388274	1.45576e-06	0	0.0352034	0.00949568	0.716926
0.159459	0.342625	-0.437022	0.38836	1.47455e-06	0	0.0353136	0.00963087	0.78879
0.16036	0.343356	-0.437148	0.388446	1.49353e-06	0	0.0354155	0.0097674	0.768486
0.161261	0.344253	-0.437276	0.388532	1.51254e-06	0	0.0355175	0.00990532	0.748904
0.162162	0.345318	-0.437404	0.38862	1.5316e-06	0	0.0356196	0.0100446	0.730014
0.163063	0.346315	-0.437534	0.388708	1.55098e-06	0	0.0357327	0.0101854	0.802925
0.163964	0.347001	-0.437665	0.388797	1.57079e-06	0	0.0358391	0.0103276	0.782369
0.164865	0.347858	-0.437798	0.388887	1.59063e-06	0	0.0359456	0.0104712	0.76253
0.165766	0.348886	-0.437931	0.388978	1.61051e-06	0	0.0360521	0.0106163	0.743379
0.166667	0.350032	-0.438066	0.389069	1.63051e-06	0	0.036212	0.0107628	0.774182
0.167568	0.350742	-0.438202	0.389162	1.65114e-06	0	0.0362793	0.0109109	0.796559
0.168468	0.351557	-0.438339	0.389255	1.67184e-06	0	0.0363903	0.0110604	0.776457
0.169369	0.352547	-0.438477	0.389349	1.69258e-06	0	0.0365015	0.0112114	0.757038
0.17027	0.353713	-0.438617	0.389444	1.71336e-06	0	0.0366127	0.0113639	0.738277
0.171171	0.354581	-0.438758	0.389539	1.73471e-06	0	0.0367366	0.011518	0.811076
0.172072	0.355352	-0.4389	0.389636	1.75632e-06	0	0.0368523	0.0116736	0.790704
0.172973	0.356303	-0.439043	0.389733	1.77796e-06	0	0.0369682	0.0118307	0.771012
0.173874	0.357434	-0.439188	0.389831	1.79963e-06	0	0.0370841	0.0119894	0.751974
0.174775	0.358522	-0.439334	0.38993	1.82163e-06	0	0.0372115	0.0121498	0.825941
0.175676	0.359246	-0.439481	0.39003	1.84419e-06	0	0.0373321	0.0123117	0.805291
