0.212613	0.427191	-0.449136	0.396644	7.80576e-07	0	0.0451118	0.0224567	0.944217
0.213514	0.428612	-0.449375	0.396807	7.90103e-07	0	0.0452977	0.0227297	0.970533
0.214414	0.429857	-0.449617	0.39697	7.99059e-07	0	0.0455024	0.0230054	0.94839
0.215315	0.431263	-0.449861	0.397135	8.08191e-07	0	0.0457076	0.023284	0.926875
0.216216	0.432831	-0.450107	0.397302	8.17499e-07	0	0.0459134	0.0235655	0.905966
0.217117	0.434271	-0.450355	0.39747	8.27363e-07	0	0.046142	0.0238499	0.941862
0.218018	0.435596	-0.450605	0.397639	8.36924e-07	0	0.0463385	0.0241372	0.969523
0.218919	0.436995	-0.450857	0.397809	8.46439e-07	0	0.0465522	0.0244275	0.94754
0.21982	0.43856	-0.451111	0.397981	8.56128e-07	0	0.0467663	0.0247207	0.926171
0.220721	0.440085	-0.451367	0.398155	8.66265e-07	0	0.0470032	0.025017	0.963474
0.221622	0.4415	-0.451626	0.39833	8.76443e-07	0	0.0472071	0.0253164	0.991455
0.222523	0.442889	-0.451887	0.398506	8.86366e-07	0	0.0474295	0.0256189	0.968987
0.223423	0.444452	-0.45215	0.398684	8.96459e-07	0	0.0476524	0.0259245	0.947139
0.224324	0.446063	-0.452415	0.398863	9.0689e-07	0	0.0478978	0.0262333	0.985909
0.225225	0.447575	-0.452682	0.399044	9.17694e-07	0	0.0481094	0.0265453	1.01423
0.226126	0.448953	-0.452952	0.399226	9.28051e-07	0	0.0483409	0.0268606	0.991258
0.227027	0.450512	-0.453224	0.39941	9.38574e-07	0	0.048573	0.0271791	0.968912
0.227928	0.452211	-0.453498	0.399595	9.49321e-07	0	0.0488272	0.0275009	1.00921
0.228829	0.453789	-0.453775	0.399782	9.60682e-07	0	0.0490643	0.0278262	0.984682
0.22973	0.455193	-0.454054	0.39997	9.71577e-07	0	0.0492878	0.0281547	1.0144
0.230631	0.456748	-0.454335	0.40016	9.82559e-07	0	0.0495294	0.0284867	0.991536
0.231532	0.45849	-0.454618	0.400351	9.93704e-07	0	0.0497716	0.0288222	0.969288
0.232432	0.460119	-0.454905	0.400544	1.00546e-06	0	0.0500398	0.0291613	1.00835
0.233333	0.461616	-0.455193	0.400738	1.01704e-06	0	0.0502717	0.0295039	1.03847
0.234234	0.463165	-0.455484	0.400934	1.0285e-06	0	0.0505232	0.02985	1.01506
0.235135	0.464909	-0.455777	0.401132	1.04013e-06	0	0.0507754	0.0301998	0.992278
0.236036	0.466632	-0.456073	0.401331	1.05224e-06	0	0.0510533	0.0305533	1.03297
0.236937	0.468229	-0.456371	0.401532	1.06452e-06	0	0.0512942	0.0309106	1.0635
0.237838	0.469771	-0.456672	0.401735	1.07651e-06	0	0.051556	0.0312715	1.03953
0.238739	0.471516	-0.456975	0.401939	1.08865e-06	0	0.0518186	0.0316363	1.0162
0.23964	0.473335	-0.457281	0.402145	1.10114e-06	0	0.0521066	0.032005	1.0586
0.240541	0.47504	-0.457589	0.402353	1.11414e-06	0	0.0523569	0.0323776	1.08957
0.241441	0.476574	-0.4579	0.402562	1.12667e-06	0	0.0526294	0.0327541	1.06501
0.242342	0.478319	-0.458213	0.402773	1.13936e-06	0	0.0529028	0.0331346	1.0411
0.243243	0.480234	-0.45853	0.402985	1.15226e-06	0	0.0532014	0.0335191	1.08529
0.244144	0.482007	-0.458848	0.4032	1.1659e-06	0	0.0534812	0.0339078	1.05907
0.245045	0.48358	-0.45917	0.403416	1.1791e-06	0	0.0537452	0.0343006	1.09155
0.245946	0.485325	-0.459494	0.403634	1.19237e-06	0	0.0540298	0.0346976	1.06703
0.246847	0.48729	-0.459821	0.403853	1.20578e-06	0	0.0543154	0.0350988	1.04315
0.247748	0.489124	-0.460151	0.404075	1.21992e-06	0	0.0546309	0.0355044	1.08624
0.248649	0.4908	-0.460483	0.404298	1.23392e-06	0	0.0549052	0.0359144	1.11922
0.24955	0.492543	-0.460818	0.404523	1.2478e-06	0	0.0552016	0.0363286	1.09406
0.25045	0.494515	-0.461156	0.40475	1.26182e-06	0	0.055499	0.0367474	1.06957
0.251351	0.496454	-0.461497	0.404979	1.27643e-06	0	0.0558262	0.0371707	1.11457
0.252252	0.49824	-0.461841	0.405209	1.29124e-06	0	0.0561114	0.0375986	1.14808
0.253153	0.49998	-0.462187	0.405442	1.30578e-06	0	0.0564201	0.0380311	1.12226
0.254054	0.50196	-0.462536	0.405676	1.32045e-06	0	0.0567298	0.0384682	1.09711
0.254955	0.504005	-0.462889	0.405912	1.33556e-06	0	0.0570693	0.0389101	1.14413
0.255856	0.505911	-0.463244	0.40615	1.3512e-06	0	0.0573659	0.0393569	1.1782
0.256757	0.507647	-0.463603	0.40639	1.36644e-06	0	0.0576874	0.0398085	1.15169
0.257658	0.509634	-0.463964	0.406632	1.3818e-06	0	0.05801	0.040265	1.12586
0.258559	0.511787	-0.464328	0.406876	1.39743e-06	0	0.0583623	0.0407265	1.17501
0.259459	0.51381	-0.464696	0.407122	1.41392e-06	0	0.0586931	0.0411932	1.1467
0.26036	0.515553	-0.465066	0.40737	1.42991e-06	0	0.0590058	0.0416648	1.18242
0.261261	0.517546	-0.46544	0.40762	1.446e-06	0	0.0593419	0.0421417	1.15588
0.262162	0.5198	-0.465816	0.407872	1.46221e-06	0	0.0596791	0.0426238	1.13002
0.263063	0.521852	-0.466196	0.408126	1.47942e-06	0	0.0600522	0.0431113	1.17819
0.263964	0.523706	-0.466579	0.408382	1.49635e-06	0	0.0603775	0.0436042	1.21454
0.264865	0.525705	-0.466965	0.40864	1.51323e-06	0	0.0607277	0.0441025	1.18725
0.265766	0.527977	-0.467355	0.408901	1.5302e-06	0	0.0610792	0.0446062	1.16066
0.266667	0.530144	-0.467748	0.409163	1.54803e-06	0	0.0614666	0.0451158	1.21111
0.267568	0.532118	-0.468144	0.409427	1.56592e-06	0	0.0618051	0.0456309	1.24812
0.268468	0.534122	-0.468543	0.409694	1.58363e-06	0	0.0621702	0.0461518	1.22005
0.269369	0.536412	-0.468946	0.409963	1.60142e-06	0	0.0625365	0.0466784	1.1927
0.27027	0.538698	-0.469352	0.410234	1.61989e-06	0	0.0629388	0.0472111	1.24556
0.271171	0.5408	-0.469762	0.410507	1.63879e-06	0	0.0632913	0.0477498	1.28326
0.272072	0.542809	-0.470175	0.410782	1.65738e-06	0	0.0636719	0.0482944	1.25437
0.272973	0.545115	-0.470591	0.41106	1.67604e-06	0	0.0640538	0.0488452	1.22621
0.273874	0.547523	-0.471011	0.41134	1.6952e-06	0	0.0644717	0.0494023	1.28164
0.274775	0.549763	-0.471435	0.411622	1.71513e-06	0	0.0648389	0.0499658	1.32006
0.275676	0.551775	-0.471862	0.411906	1.73466e-06	0	0.0652357	0.0505355	1.2903
0.276577	0.5541	-0.472293	0.412193	1.75425e-06	0	0.0656339	0.0511117	1.2613
0.277477	0.556632	-0.472727	0.412482	1.77413e-06	0	0.0660682	0.0516945	1.31944
0.278378	0.559012	-0.473165	0.412773	1.79513e-06	0	0.0664776	0.0522842	1.2876
0.279279	0.561034	-0.473607	0.413067	1.81567e-06	0	0.0668646	0.0528804	1.32795
0.28018	0.563376	-0.474053	0.413363	1.83625e-06	0	0.06728	0.0534835	1.29807
0.281081	0.566037	-0.474502	0.413661	1.85689e-06	0	0.0677313	0.0540935	1.35909
0.281982	0.56845	-0.474955	0.413963	1.87891e-06	0	0.0681586	0.0547108	1.32626
0.282883	0.570597	-0.475412	0.414266	1.90062e-06	0	0.068562	0.0553351	1.36743
0.283784	0.572958	-0.475873	0.414572	1.92225e-06	0	0.0689953	0.0559665	1.3366
0.284685	0.575661	-0.476337	0.41488	1.9439e-06	0	0.0694304	0.0566053	1.30656
0.285586	0.578198	-0.476806	0.415191	1.96679e-06	0	0.0699106	0.0572517	1.36682
0.286486	0.580479	-0.477279	0.415504	1.98973e-06	0	0.0703312	0.0579056	1.40884
0.287387	0.582858	-0.477756	0.41582	2.01247e-06	0	0.0707834	0.0585671	1.37704
0.288288	0.585596	-0.478236	0.416139	2.03523e-06	0	0.0712375	0.0592363	1.34603
0.289189	0.588269	-0.478721	0.41646	2.05902e-06	0	0.0717372	0.0599136	1.40941
0.29009	0.590692	-0.47921	0.416784	2.08323e-06	0	0.072176	0.0605989	1.45232
0.290991	0.59309	-0.479703	0.41711	2.10717e-06	0	0.072648	0.0612921	1.41948
0.291892	0.595864	-0.480201	0.417439	2.13109e-06	0	0.073122	0.0619936	1.38747
0.292793	0.598677	-0.480702	0.417771	2.15585e-06	0	0.0736422	0.0627035	1.45416
0.293694	0.601252	-0.481208	0.418105	2.18139e-06	0	0.0741002	0.063422	1.498
0.294595	0.603669	-0.481719	0.418443	2.2066e-06	0	0.0745931	0.0641489	1.46407
0.295495	0.606481	-0.482233	0.418783	2.23177e-06	0	0.0750881	0.0648845	1.431
0.296396	0.609438	-0.482752	0.419125	2.25754e-06	0	0.0756297	0.065629	1.50123
0.297297	0.612174	-0.483276	0.419471	2.28447e-06	0	0.076108	0.0663827	1.54603
0.298198	0.614611	-0.483804	0.419819	2.31104e-06	0	0.0766228	0.0671452	1.51095
0.299099	0.617462	-0.484336	0.42017	2.33753e-06	0	0.0771399	0.067917	1.47676
0.3	0.620567	-0.484873	0.420525	2.36437e-06	0	0.0777041	0.0686982	1.55077
0.300901	0.623475	-0.485416	0.420882	2.39277e-06	0	0.0782038	0.0694893	1.59657
0.301802	0.625931	-0.485962	0.421242	2.42078e-06	0	0.0787418	0.0702897	1.56028
0.302703	0.628824	-0.486513	0.421605	2.44868e-06	0	0.0792822	0.0710999	1.5249
0.303604	0.632082	-0.487069	0.42197	2.47666e-06	0	0.0798702	0.07192	1.60294
0.304505	0.635084	-0.48763	0.42234	2.50655e-06	0	0.0804281	0.0727507	1.56387
0.305405	0.637648	-0.488196	0.422712	2.53614e-06	0	0.0809549	0.0735913	1.61221
0.306306	0.640584	-0.488766	0.423087	2.56554e-06	0	0.0815198	0.0744423	1.57559
0.307207	0.643978	-0.489342	0.423465	2.5948e-06	0	0.0820873	0.0753038	1.53989
0.308108	0.647065	-0.489923	0.423846	2.62619e-06	0	0.0827166	0.0761766	1.61744
0.309009	0.649779	-0.490508	0.424231	2.65745e-06	0	0.0832673	0.07706	1.66694
0.30991	0.65276	-0.491099	0.424618	2.68846e-06	0	0.0838581	0.0779543	1.62899
0.310811	0.656224	-0.491695	0.425009	2.71928e-06	0	0.0844516	0.0788599	1.59201
0.311712	0.659471	-0.492296	0.425403	2.75206e-06	0	0.0851085	0.0797773	1.67395
0.312613	0.662343	-0.492903	0.425801	2.7851e-06	0	0.0856845	0.0807062	1.72464
0.313514	0.665373	-0.493514	0.426201	2.81781e-06	0	0.0863026	0.0816468	1.6853
0.314414	0.66891	-0.494131	0.426605	2.85029e-06	0	0.0869237	0.0825992	1.64696
0.315315	0.672322	-0.494754	0.427013	2.88456e-06	0	0.0876097	0.0835642	1.7336
0.316216	0.675361	-0.495382	0.427424	2.91945e-06	0	0.0882126	0.0845416	1.78555
0.317117	0.678443	-0.496016	0.427838	2.954e-06	0	0.0888596	0.0855312	1.74473
0.318018	0.682058	-0.496655	0.428255	2.98824e-06	0	0.0895097	0.0865336	1.70495
0.318919	0.685641	-0.4973	0.428677	3.02408e-06	0	0.0902265	0.0875494	1.79662
0.31982	0.688854	-0.49795	0.429102	3.06095e-06	0	0.0908579	0.0885783	1.84988
0.320721	0.691991	-0.498606	0.42953	3.09743e-06	0	0.0915354	0.0896204	1.80749
0.321622	0.69569	-0.499268	0.429962	3.13357e-06	0	0.0922163	0.0906761	1.76619
0.322523	0.699449	-0.499937	0.430397	3.17109e-06	0	0.0929657	0.0917459	1.86327
0.323423	0.702845	-0.500611	0.430836	3.21002e-06	0	0.0936274	0.09283	1.91788
0.324324	0.706041	-0.501291	0.431279	3.24859e-06	0	0.0943371	0.093928	1.87383
0.325225	0.709829	-0.501977	0.431726	3.28673e-06	0	0.0950506	0.0950405	1.83092
0.326126	0.71377	-0.502669	0.432176	3.32603e-06	0	0.0958346	0.096168	1.93381
0.327027	0.717358	-0.503368	0.432631	3.36717e-06	0	0.0965283	0.0973109	1.98984
0.327928	0.720617	-0.504073	0.433089	3.40796e-06	0	0.0972723	0.0984687	1.94402
0.328829	0.724501	-0.504783	0.43355	3.44824e-06	0	0.0980202	0.099642	1.89939
0.32973	0.728631	-0.505501	0.434016	3.48945e-06	0	0.0988409	0.100831	2.00853
0.330631	0.732419	-0.506225	0.434486	3.53291e-06	0	0.0995688	0.102037	2.06603
0.331532	0.735745	-0.506956	0.43496	3.57607e-06	0	0.100349	0.103259	2.01834
0.332432	0.739732	-0.507693	0.435438	3.61864e-06	0	0.101134	0.104497	1.97189
0.333333	0.744057	-0.508437	0.435919	3.66187e-06	0	0.101993	0.105752	2.08777
0.334234	0.748053	-0.509188	0.436406	3.7078e-06	0	0.102757	0.107025	2.14679
0.335135	0.751453	-0.509945	0.436896	3.75349e-06	0	0.103576	0.108315	2.09711
0.336036	0.755551	-0.510709	0.43739	3.7985e-06	0	0.104399	0.109623	2.04873
0.336937	0.760079	-0.511481	0.437889	3.8439e-06	0	0.105301	0.110949	2.17186
0.337838	0.76429	-0.512259	0.438392	3.89245e-06	0	0.106103	0.112295	2.23247
0.338739	0.767771	-0.513045	0.438899	3.94085e-06	0	0.106963	0.113658	2.18066
0.33964	0.771988	-0.513838	0.43941	3.98846e-06	0	0.107827	0.11504	2.13023
0.340541	0.776726	-0.514638	0.439926	4.03618e-06	0	0.108773	0.116442	2.26119
0.341441	0.781159	-0.515446	0.440447	4.08752e-06	0	0.109617	0.117865	2.32345
0.342342	0.784728	-0.51626	0.440972	4.13882e-06	0	0.11052	0.119307	2.26939
0.343243	0.789075	-0.517083	0.441501	4.18919e-06	0	0.111428	0.120769	2.21676
0.344144	0.79403	-0.517913	0.442035	4.23939e-06	0	0.112421	0.122253	2.35618
0.345045	0.798652	-0.518751	0.442575	4.29373e-06	0	0.113368	0.123759	2.29682
0.345946	0.802359	-0.519597	0.443118	4.34811e-06	0	0.114258	0.125285	2.36369
0.346847	0.806847	-0.52045	0.443666	4.40143e-06	0	0.115213	0.126834	2.30873
0.347748	0.812027	-0.521311	0.444219	4.4543e-06	0	0.116256	0.128404	2.45729
0.348649	0.81682	-0.522182	0.444777	4.51185e-06	0	0.117252	0.129999	2.39513
0.34955	0.820699	-0.52306	0.44534	4.5695e-06	0	0.118189	0.131617	2.46401
0.35045	0.82534	-0.523945	0.445907	4.62597e-06	0	0.119194	0.133258	2.40657
0.351351	0.830754	-0.52484	0.446479	4.6817e-06	0	0.120291	0.134923	2.56502
0.352252	0.835732	-0.525743	0.447058	4.74269e-06	0	0.12134	0.136614	2.49986
0.353153	0.839784	-0.526655	0.44764	4.80383e-06	0	0.122326	0.138329	2.57086
0.354054	0.844593	-0.527574	0.448228	4.86367e-06	0	0.123384	0.14007	2.51076
0.354955	0.850249	-0.528503	0.448821	4.92248e-06	0	0.124539	0.141837	2.67994
0.355856	0.855428	-0.529441	0.44942	4.98714e-06	0	0.125645	0.143632	2.61155
0.356757	0.859656	-0.530388	0.450023	5.05203e-06	0	0.126683	0.145452	2.68477
0.357658	0.864649	-0.531344	0.450632	5.11545e-06	0	0.127798	0.147301	2.62184
0.358559	0.870555	-0.532308	0.451246	5.17759e-06	0	0.129014	0.149177	2.80266
0.359459	0.875953	-0.533283	0.451867	5.24619e-06	0	0.130181	0.151083	2.73079
0.36036	0.880358	-0.534267	0.452492	5.31508e-06	0	0.131276	0.153018	2.80635
0.361261	0.885551	-0.53526	0.453123	5.38232e-06	0	0.132451	0.154983	2.74038
0.362162	0.891718	-0.536262	0.453759	5.44806e-06	0	0.133735	0.156977	2.93384
0.363063	0.897355	-0.537275	0.454402	5.52087e-06	0	0.134966	0.159005	2.85824
0.363964	0.901934	-0.538298	0.455051	5.59406e-06	0	0.136121	0.161063	2.93625
